cust_id,age,gender,city,loyalty_segment,registration_date
4305,50,Male,Abu Dhabi,Silver,2025-01-01
4306,20,Female,Abu Dhabi,Silver,2025-01-01
4307,30,Male,Abu Dhabi,Silver,2025-01-01
4308,40,Female,Dubai,Gold,2025-01-01
4309,20,Female,Abu Dhabi,Gold,2025-01-01
4310,20,Female,Abu Dhabi,Platinum,2025-01-01
4311,30,Male,Dubai,Gold,2025-01-01
4312,50,Male,Sharjah,Silver,2025-01-01
4313,20,Male,Dubai,Gold,2025-01-01
4314,20,Female,Abu Dhabi,Platinum,2025-01-01
4315,50,Male,Dubai,Gold,2025-01-01
4316,30,Female,Sharjah,Gold,2025-01-01
4317,20,Male,Sharjah,Platinum,2025-01-01
4318,50,Male,Sharjah,Silver,2025-01-01
4319,20,Male,Sharjah,Gold,2025-01-01
4320,40,Male,Sharjah,Gold,2025-01-01
4321,60,Female,Sharjah,Platinum,2025-01-01
4322,40,Female,Abu Dhabi,Silver,2025-01-01
4323,20,Female,Abu Dhabi,Silver,2025-01-01
4324,30,Female,Dubai,Gold,2025-01-01
4325,60,Male,Abu Dhabi,Silver,2025-01-01
4326,40,Female,Sharjah,Gold,2025-01-01
4327,50,Female,Abu Dhabi,Silver,2025-01-01
4328,30,Female,Dubai,Silver,2025-01-01
4329,40,Male,Sharjah,Silver,2025-01-01
4330,50,Female,Abu Dhabi,Silver,2025-01-01
4331,20,Female,Abu Dhabi,Silver,2025-01-01
4332,50,Male,Dubai,Silver,2025-01-01
4333,40,Male,Sharjah,Silver,2025-01-01
4334,40,Female,Dubai,Silver,2025-01-01
4335,20,Female,Sharjah,Silver,2025-01-01
4336,50,Male,Sharjah,Silver,2025-01-01
4337,50,Female,Abu Dhabi,Silver,2025-01-01
4338,20,Male,Dubai,Gold,2025-01-01
4339,50,Female,Dubai,Silver,2025-01-01
4340,20,Female,Dubai,Silver,2025-01-01
4341,30,Female,Sharjah,Gold,2025-01-01
4342,40,Female,Dubai,Silver,2025-01-01
4343,30,Female,Sharjah,Platinum,2025-01-01
4344,60,Male,Dubai,Gold,2025-01-01
4345,60,Male,Dubai,Silver,2025-01-01
4346,60,Female,Abu Dhabi,Silver,2025-01-01
4347,20,Female,Dubai,Silver,2025-01-01
4348,50,Female,Abu Dhabi,Silver,2025-01-01
4349,30,Male,Abu Dhabi,Silver,2025-01-01
4350,30,Male,Sharjah,Silver,2025-01-01
4351,30,Male,Dubai,Gold,2025-01-01
4352,30,Male,Dubai,Silver,2025-01-01
4353,60,Male,Dubai,Silver,2025-01-01
4354,30,Male,Abu Dhabi,Gold,2025-01-01
4355,50,Male,Dubai,Silver,2025-01-01
4356,60,Male,Sharjah,Silver,2025-01-01
4357,30,Female,Sharjah,Silver,2025-01-01
4358,20,Male,Dubai,Silver,2025-01-01
4359,40,Male,Abu Dhabi,Platinum,2025-01-01
4360,40,Male,Sharjah,Silver,2025-01-01
4361,40,Male,Sharjah,Silver,2025-01-01
4362,60,Female,Abu Dhabi,Silver,2025-01-01
4363,30,Male,Sharjah,Silver,2025-01-01
4364,60,Female,Abu Dhabi,Silver,2025-01-01
4365,50,Female,Sharjah,Gold,2025-01-01
4366,20,Female,Abu Dhabi,Platinum,2025-01-01
4367,20,Male,Sharjah,Silver,2025-01-01
4368,40,Male,Dubai,Silver,2025-01-01
4369,40,Male,Sharjah,Gold,2025-01-01
4370,40,Female,Sharjah,Silver,2025-01-01
4371,30,Female,Dubai,Silver,2025-01-01
4372,50,Female,Dubai,Silver,2025-01-01
4373,50,Female,Dubai,Silver,2025-01-01
4374,50,Male,Dubai,Silver,2025-01-01
4375,50,Male,Abu Dhabi,Gold,2025-01-01
4376,40,Male,Abu Dhabi,Gold,2025-01-01
4377,20,Female,Sharjah,Silver,2025-01-01
4378,40,Female,Sharjah,Silver,2025-01-01
4379,50,Male,Sharjah,Platinum,2025-01-01
4380,40,Male,Abu Dhabi,Silver,2025-01-01
4381,50,Female,Sharjah,Gold,2025-01-01
4382,60,Male,Sharjah,Silver,2025-01-01
4383,20,Male,Abu Dhabi,Silver,2025-01-01
4384,60,Female,Sharjah,Silver,2025-01-01
4385,30,Female,Abu Dhabi,Gold,2025-01-01
4386,40,Female,Abu Dhabi,Silver,2025-01-01
4387,30,Male,Dubai,Silver,2025-01-01
4388,40,Female,Dubai,Silver,2025-01-01
4389,60,Male,Abu Dhabi,Gold,2025-01-01
4390,50,Male,Abu Dhabi,Platinum,2025-01-01
4391,50,Female,Dubai,Platinum,2025-01-01
4392,40,Male,Sharjah,Platinum,2025-01-01
4393,50,Female,Sharjah,Silver,2025-01-01
4394,60,Female,Sharjah,Silver,2025-01-01
4395,50,Male,Abu Dhabi,Silver,2025-01-01
4396,60,Male,Dubai,Silver,2025-01-01
4397,30,Female,Sharjah,Gold,2025-01-01
4398,60,Female,Dubai,Gold,2025-01-01
4399,20,Female,Dubai,Silver,2025-01-01
4400,20,Female,Abu Dhabi,Gold,2025-01-01
4401,20,Female,Sharjah,Platinum,2025-01-01
4402,40,Female,Dubai,Silver,2025-01-01
4403,40,Male,Abu Dhabi,Silver,2025-01-01
4404,40,Male,Abu Dhabi,Silver,2025-01-01
4405,60,Male,Abu Dhabi,Silver,2025-01-01
4406,40,Male,Sharjah,Silver,2025-01-01
4407,30,Female,Sharjah,Silver,2025-01-01
4408,20,Male,Abu Dhabi,Silver,2025-01-01
4409,60,Male,Sharjah,Platinum,2025-01-01
4410,20,Female,Sharjah,Silver,2025-01-01
4411,40,Male,Dubai,Silver,2025-01-01
4412,60,Female,Abu Dhabi,Platinum,2025-01-01
4413,50,Female,Abu Dhabi,Silver,2025-01-01
4414,30,Female,Sharjah,Silver,2025-01-01
4415,40,Female,Abu Dhabi,Gold,2025-01-01
4416,40,Female,Abu Dhabi,Silver,2025-01-01
4417,30,Male,Abu Dhabi,Gold,2025-01-01
4418,30,Male,Sharjah,Silver,2025-01-01
4419,50,Male,Sharjah,Silver,2025-01-01
4420,40,Female,Sharjah,Silver,2025-01-01
4421,40,Male,Dubai,Silver,2025-01-01
4422,20,Male,Abu Dhabi,Gold,2025-01-01
4423,60,Male,Dubai,Gold,2025-01-01
4424,60,Male,Sharjah,Platinum,2025-01-01
4425,20,Female,Dubai,Gold,2025-01-01
4426,60,Male,Abu Dhabi,Silver,2025-01-01
4427,30,Female,Abu Dhabi,Gold,2025-01-01
4428,60,Female,Sharjah,Gold,2025-01-01
4429,60,Male,Sharjah,Gold,2025-01-01
4430,20,Female,Dubai,Gold,2025-01-01
4431,50,Female,Sharjah,Silver,2025-01-01
4432,60,Female,Dubai,Silver,2025-01-01
4433,60,Female,Abu Dhabi,Gold,2025-01-01
4434,50,Female,Abu Dhabi,Silver,2025-01-01
4435,20,Female,Abu Dhabi,Silver,2025-01-01
4436,50,Female,Abu Dhabi,Gold,2025-01-01
4437,20,Male,Abu Dhabi,Silver,2025-01-01
4438,30,Male,Dubai,Silver,2025-01-01
4439,20,Female,Abu Dhabi,Silver,2025-01-01
4440,30,Female,Dubai,Gold,2025-01-01
4441,30,Male,Abu Dhabi,Silver,2025-01-01
4442,20,Male,Dubai,Gold,2025-01-01
4443,40,Male,Dubai,Silver,2025-01-01
4444,20,Male,Dubai,Silver,2025-01-01
4445,60,Female,Sharjah,Silver,2025-01-01
4446,60,Female,Dubai,Gold,2025-01-01
4447,40,Male,Dubai,Silver,2025-01-01
4448,30,Male,Abu Dhabi,Platinum,2025-01-01
4449,40,Male,Dubai,Platinum,2025-01-01
4450,60,Male,Dubai,Gold,2025-01-01
4451,40,Female,Sharjah,Platinum,2025-01-01
4452,20,Male,Abu Dhabi,Silver,2025-01-01
4453,40,Male,Sharjah,Silver,2025-01-01
4454,30,Male,Sharjah,Gold,2025-01-01
4455,20,Female,Sharjah,Gold,2025-01-01
4456,50,Female,Dubai,Gold,2025-01-01
4457,60,Female,Sharjah,Gold,2025-01-01
4458,60,Male,Sharjah,Platinum,2025-01-01
4459,40,Male,Abu Dhabi,Silver,2025-01-01
4460,20,Male,Abu Dhabi,Gold,2025-01-01
4461,50,Female,Abu Dhabi,Gold,2025-01-01
4462,20,Female,Abu Dhabi,Gold,2025-01-01
4463,60,Male,Sharjah,Silver,2025-01-01
4464,20,Male,Abu Dhabi,Gold,2025-01-01
4465,50,Female,Dubai,Platinum,2025-01-01
4466,40,Male,Sharjah,Silver,2025-01-01
4467,30,Male,Abu Dhabi,Gold,2025-01-01
4468,20,Male,Sharjah,Silver,2025-01-01
4469,30,Female,Abu Dhabi,Platinum,2025-01-01
4470,60,Male,Sharjah,Silver,2025-01-01
4471,40,Male,Abu Dhabi,Silver,2025-01-01
4472,40,Male,Dubai,Silver,2025-01-01
4473,20,Male,Abu Dhabi,Gold,2025-01-01
4474,40,Female,Sharjah,Silver,2025-01-01
4475,20,Female,Sharjah,Gold,2025-01-01
4476,20,Female,Dubai,Platinum,2025-01-01
4477,30,Male,Sharjah,Gold,2025-01-01
4478,40,Female,Dubai,Silver,2025-01-01
4479,20,Male,Sharjah,Platinum,2025-01-01
4480,30,Female,Sharjah,Gold,2025-01-01
4481,50,Male,Dubai,Silver,2025-01-01
4482,30,Female,Sharjah,Silver,2025-01-01
4483,30,Female,Sharjah,Silver,2025-01-01
4484,20,Female,Dubai,Gold,2025-01-01
4485,60,Male,Abu Dhabi,Silver,2025-01-01
4486,60,Male,Dubai,Silver,2025-01-01
4487,60,Male,Sharjah,Gold,2025-01-01
4488,30,Female,Abu Dhabi,Silver,2025-01-01
4489,20,Male,Abu Dhabi,Gold,2025-01-01
4490,40,Male,Abu Dhabi,Gold,2025-01-01
4491,30,Male,Dubai,Silver,2025-01-01
4492,30,Male,Abu Dhabi,Gold,2025-01-01
4493,20,Male,Abu Dhabi,Silver,2025-01-01
4494,50,Male,Abu Dhabi,Silver,2025-01-01
4495,30,Female,Sharjah,Gold,2025-01-01
4496,50,Female,Dubai,Silver,2025-01-01
4497,50,Male,Dubai,Platinum,2025-01-01
4498,60,Female,Sharjah,Silver,2025-01-01
4499,20,Female,Abu Dhabi,Silver,2025-01-01
4500,50,Male,Sharjah,Platinum,2025-01-01
4501,20,Male,Sharjah,Silver,2025-01-01
4502,60,Female,Abu Dhabi,Gold,2025-01-01
4503,20,Male,Abu Dhabi,Silver,2025-01-01
4504,30,Female,Dubai,Gold,2025-01-01
4505,50,Female,Abu Dhabi,Silver,2025-01-01
4506,20,Female,Sharjah,Silver,2025-01-01
4507,40,Male,Sharjah,Silver,2025-01-01
4508,20,Female,Abu Dhabi,Silver,2025-01-01
4509,50,Male,Dubai,Gold,2025-01-01
4510,60,Male,Sharjah,Silver,2025-01-01
4511,60,Male,Abu Dhabi,Silver,2025-01-01
4512,50,Male,Dubai,Silver,2025-01-01
4513,30,Male,Dubai,Gold,2025-01-01
4514,30,Female,Sharjah,Gold,2025-01-01
4515,60,Male,Sharjah,Silver,2025-01-01
4516,60,Male,Dubai,Silver,2025-01-01
4517,50,Male,Dubai,Silver,2025-01-01
4518,30,Male,Dubai,Gold,2025-01-01
4519,60,Male,Abu Dhabi,Silver,2025-01-01
4520,30,Female,Sharjah,Silver,2025-01-01
4521,60,Male,Dubai,Gold,2025-01-01
4522,20,Male,Sharjah,Platinum,2025-01-01
4523,40,Female,Sharjah,Silver,2025-01-01
4524,20,Male,Sharjah,Gold,2025-01-01
4525,60,Female,Dubai,Silver,2025-01-01
4526,40,Female,Abu Dhabi,Platinum,2025-01-01
4527,40,Female,Dubai,Silver,2025-01-01
4528,60,Female,Sharjah,Silver,2025-01-01
4529,60,Male,Dubai,Gold,2025-01-01
4530,30,Male,Dubai,Silver,2025-01-01
4531,60,Female,Sharjah,Silver,2025-01-01
4532,50,Female,Sharjah,Silver,2025-01-01
4533,60,Male,Dubai,Gold,2025-01-01
4534,50,Female,Dubai,Silver,2025-01-01
4535,60,Female,Dubai,Gold,2025-01-01
4536,30,Female,Dubai,Silver,2025-01-01
4537,50,Male,Abu Dhabi,Silver,2025-01-01
4538,20,Female,Dubai,Silver,2025-01-01
4539,50,Male,Abu Dhabi,Silver,2025-01-01
4540,30,Male,Sharjah,Gold,2025-01-01
4541,50,Male,Abu Dhabi,Gold,2025-01-01
4542,60,Female,Sharjah,Silver,2025-01-01
4543,60,Female,Abu Dhabi,Silver,2025-01-01
4544,30,Male,Sharjah,Gold,2025-01-01
4545,40,Male,Dubai,Gold,2025-01-01
4546,60,Male,Abu Dhabi,Gold,2025-01-01
4547,20,Female,Abu Dhabi,Gold,2025-01-01
4548,30,Female,Sharjah,Silver,2025-01-01
4549,50,Male,Sharjah,Gold,2025-01-01
4550,50,Male,Abu Dhabi,Silver,2025-01-01
4551,20,Female,Sharjah,Silver,2025-01-01
4552,60,Male,Dubai,Gold,2025-01-01
4553,30,Female,Abu Dhabi,Platinum,2025-01-01
4554,20,Female,Dubai,Gold,2025-01-01
4555,60,Male,Abu Dhabi,Silver,2025-01-01
4556,30,Male,Dubai,Silver,2025-01-01
4557,50,Female,Abu Dhabi,Silver,2025-01-01
4558,30,Female,Sharjah,Gold,2025-01-01
4559,40,Female,Abu Dhabi,Silver,2025-01-01
4560,30,Female,Dubai,Gold,2025-01-01
4561,40,Female,Abu Dhabi,Silver,2025-01-01
4562,30,Male,Dubai,Gold,2025-01-01
4563,40,Female,Dubai,Platinum,2025-01-01
4564,50,Female,Dubai,Silver,2025-01-01
4565,60,Female,Sharjah,Silver,2025-01-01
4566,40,Male,Abu Dhabi,Gold,2025-01-01
4567,40,Male,Dubai,Silver,2025-01-01
4568,50,Female,Sharjah,Gold,2025-01-01
4569,40,Female,Dubai,Gold,2025-01-01
4570,20,Male,Abu Dhabi,Silver,2025-01-01
4571,50,Male,Sharjah,Gold,2025-01-01
4572,20,Male,Dubai,Silver,2025-01-01
4573,50,Male,Dubai,Platinum,2025-01-01
4574,40,Female,Dubai,Silver,2025-01-01
4575,20,Male,Abu Dhabi,Gold,2025-01-01
4576,40,Female,Sharjah,Silver,2025-01-01
4577,50,Female,Sharjah,Silver,2025-01-01
4578,40,Male,Sharjah,Silver,2025-01-01
4579,20,Male,Dubai,Gold,2025-01-01
4580,20,Male,Sharjah,Silver,2025-01-01
4581,40,Male,Dubai,Gold,2025-01-01
4582,30,Female,Abu Dhabi,Silver,2025-01-01
4583,50,Female,Sharjah,Gold,2025-01-01
4584,50,Female,Dubai,Gold,2025-01-01
4585,40,Male,Sharjah,Silver,2025-01-01
4586,30,Female,Sharjah,Silver,2025-01-01
4587,20,Male,Abu Dhabi,Silver,2025-01-01
4588,60,Female,Sharjah,Silver,2025-01-01
4589,60,Male,Abu Dhabi,Silver,2025-01-01
4590,40,Female,Sharjah,Gold,2025-01-01
4591,30,Female,Sharjah,Silver,2025-01-01
4592,30,Male,Sharjah,Gold,2025-01-01
4593,50,Female,Sharjah,Platinum,2025-01-01
4594,20,Female,Sharjah,Silver,2025-01-01
4595,30,Male,Sharjah,Gold,2025-01-01
4596,60,Male,Abu Dhabi,Silver,2025-01-01
4597,20,Male,Abu Dhabi,Gold,2025-01-01
4598,20,Male,Dubai,Silver,2025-01-01
4599,40,Male,Sharjah,Gold,2025-01-01
4600,30,Female,Abu Dhabi,Platinum,2025-01-01
4601,40,Male,Sharjah,Silver,2025-01-01
4602,30,Female,Sharjah,Gold,2025-01-01
4603,50,Female,Abu Dhabi,Silver,2025-01-01
4604,40,Male,Sharjah,Silver,2025-01-01
4605,40,Female,Abu Dhabi,Gold,2025-01-01
4606,60,Female,Abu Dhabi,Silver,2025-01-01
4607,40,Male,Dubai,Gold,2025-01-01
4608,30,Female,Dubai,Silver,2025-01-01
4609,60,Male,Dubai,Gold,2025-01-01
4610,40,Male,Dubai,Silver,2025-01-01
4611,40,Male,Sharjah,Silver,2025-01-01
4612,50,Female,Sharjah,Silver,2025-01-01
4613,40,Female,Dubai,Silver,2025-01-01
4614,20,Female,Abu Dhabi,Silver,2025-01-01
4615,60,Female,Abu Dhabi,Silver,2025-01-01
4616,20,Male,Abu Dhabi,Silver,2025-01-01
4617,60,Female,Abu Dhabi,Silver,2025-01-01
4618,50,Male,Sharjah,Silver,2025-01-01
4619,40,Female,Abu Dhabi,Silver,2025-01-01
4620,40,Female,Abu Dhabi,Silver,2025-01-01
4621,40,Female,Dubai,Platinum,2025-01-01
4622,60,Female,Abu Dhabi,Silver,2025-01-01
4623,40,Female,Sharjah,Silver,2025-01-01
4624,20,Male,Abu Dhabi,Silver,2025-01-01
4625,40,Female,Abu Dhabi,Gold,2025-01-01
4626,50,Female,Sharjah,Silver,2025-01-01
4627,20,Female,Dubai,Gold,2025-01-01
4628,40,Female,Sharjah,Silver,2025-01-01
4629,40,Male,Dubai,Silver,2025-01-01
4630,30,Female,Abu Dhabi,Gold,2025-01-01
4631,60,Male,Dubai,Silver,2025-01-01
4632,20,Female,Dubai,Silver,2025-01-01
4633,30,Male,Dubai,Gold,2025-01-01
4634,50,Male,Abu Dhabi,Gold,2025-01-01
4635,60,Male,Dubai,Gold,2025-01-01
4636,20,Male,Dubai,Gold,2025-01-01
4637,40,Male,Abu Dhabi,Gold,2025-01-01
4638,20,Female,Sharjah,Gold,2025-01-01
4639,40,Male,Sharjah,Silver,2025-01-01
4640,60,Female,Sharjah,Gold,2025-01-01
4641,40,Male,Abu Dhabi,Gold,2025-01-01
4642,50,Male,Abu Dhabi,Silver,2025-01-01
4643,40,Female,Sharjah,Silver,2025-01-01
4644,50,Male,Dubai,Silver,2025-01-01
4645,60,Male,Sharjah,Gold,2025-01-01
4646,60,Male,Abu Dhabi,Silver,2025-01-01
4647,20,Male,Dubai,Platinum,2025-01-01
4648,50,Female,Dubai,Silver,2025-01-01
4649,50,Male,Abu Dhabi,Gold,2025-01-01
4650,30,Male,Dubai,Silver,2025-01-01
4651,30,Female,Sharjah,Gold,2025-01-01
4652,30,Female,Abu Dhabi,Gold,2025-01-01
4653,40,Male,Abu Dhabi,Gold,2025-01-01
4654,30,Male,Abu Dhabi,Gold,2025-01-01
4655,50,Female,Abu Dhabi,Gold,2025-01-01
4656,40,Male,Dubai,Silver,2025-01-01
4657,60,Female,Abu Dhabi,Silver,2025-01-01
4658,20,Male,Abu Dhabi,Gold,2025-01-01
4659,30,Female,Dubai,Silver,2025-01-01
4660,60,Female,Abu Dhabi,Silver,2025-01-01
4661,50,Female,Dubai,Silver,2025-01-01
4662,20,Male,Dubai,Silver,2025-01-01
4663,60,Male,Abu Dhabi,Silver,2025-01-01
4664,20,Male,Sharjah,Gold,2025-01-01
4665,30,Male,Abu Dhabi,Silver,2025-01-01
4666,50,Female,Sharjah,Silver,2025-01-01
4667,20,Female,Dubai,Silver,2025-01-01
4668,60,Female,Sharjah,Gold,2025-01-01
4669,30,Male,Abu Dhabi,Platinum,2025-01-01
4670,30,Male,Abu Dhabi,Gold,2025-01-01
4671,60,Male,Sharjah,Silver,2025-01-01
4672,60,Female,Abu Dhabi,Platinum,2025-01-01
4673,20,Male,Sharjah,Gold,2025-01-01
4674,40,Male,Dubai,Gold,2025-01-01
4675,30,Female,Sharjah,Gold,2025-01-01
4676,20,Female,Sharjah,Silver,2025-01-01
4677,60,Male,Sharjah,Silver,2025-01-01
4678,20,Female,Sharjah,Silver,2025-01-01
4679,60,Male,Dubai,Silver,2025-01-01
4680,50,Female,Dubai,Gold,2025-01-01
4681,60,Female,Dubai,Gold,2025-01-01
4682,60,Female,Sharjah,Gold,2025-01-01
4683,60,Male,Dubai,Silver,2025-01-01
4684,40,Male,Abu Dhabi,Silver,2025-01-01
4685,60,Male,Dubai,Silver,2025-01-01
4686,30,Female,Sharjah,Silver,2025-01-01
4687,30,Female,Abu Dhabi,Silver,2025-01-01
4688,20,Female,Sharjah,Gold,2025-01-01
4689,40,Female,Abu Dhabi,Silver,2025-01-01
4690,20,Male,Sharjah,Platinum,2025-01-01
4691,30,Male,Sharjah,Silver,2025-01-01
4692,30,Male,Abu Dhabi,Gold,2025-01-01
4693,50,Female,Dubai,Silver,2025-01-01
4694,60,Female,Abu Dhabi,Silver,2025-01-01
4695,30,Male,Abu Dhabi,Gold,2025-01-01
4696,20,Female,Abu Dhabi,Gold,2025-01-01
4697,20,Male,Abu Dhabi,Silver,2025-01-01
4698,60,Female,Abu Dhabi,Silver,2025-01-01
4699,60,Female,Sharjah,Silver,2025-01-01
4700,50,Male,Sharjah,Gold,2025-01-01
4701,40,Male,Dubai,Platinum,2025-01-01
4702,20,Female,Dubai,Silver,2025-01-01
4703,60,Male,Abu Dhabi,Silver,2025-01-01
4704,20,Male,Dubai,Platinum,2025-01-01
4705,60,Female,Dubai,Silver,2025-01-01
4706,30,Female,Abu Dhabi,Gold,2025-01-01
4707,20,Female,Sharjah,Silver,2025-01-01
4708,30,Male,Sharjah,Silver,2025-01-01
4709,20,Female,Dubai,Silver,2025-01-01
4710,40,Female,Sharjah,Silver,2025-01-01
4711,50,Female,Sharjah,Silver,2025-01-01
4712,30,Female,Dubai,Gold,2025-01-01
4713,60,Female,Abu Dhabi,Gold,2025-01-01
4714,40,Male,Dubai,Gold,2025-01-01
4715,20,Female,Dubai,Gold,2025-01-01
4716,30,Female,Dubai,Silver,2025-01-01
4717,20,Male,Abu Dhabi,Silver,2025-01-01
4718,20,Female,Abu Dhabi,Gold,2025-01-01
4719,20,Female,Abu Dhabi,Silver,2025-01-01
4720,50,Male,Abu Dhabi,Silver,2025-01-01
4721,50,Female,Dubai,Silver,2025-01-01
4722,60,Male,Sharjah,Silver,2025-01-01
4723,30,Female,Dubai,Silver,2025-01-01
4724,40,Male,Abu Dhabi,Gold,2025-01-01
4725,40,Male,Sharjah,Platinum,2025-01-01
4726,40,Female,Dubai,Gold,2025-01-01
4727,20,Male,Sharjah,Platinum,2025-01-01
4728,50,Male,Abu Dhabi,Platinum,2025-01-01
4729,30,Female,Sharjah,Silver,2025-01-01
4730,20,Female,Sharjah,Silver,2025-01-01
4731,50,Male,Abu Dhabi,Gold,2025-01-01
4732,50,Female,Sharjah,Silver,2025-01-01
4733,30,Male,Dubai,Silver,2025-01-01
4734,30,Male,Sharjah,Silver,2025-01-01
4735,30,Female,Dubai,Silver,2025-01-01
4736,20,Female,Sharjah,Silver,2025-01-01
4737,60,Male,Sharjah,Silver,2025-01-01
4738,30,Female,Abu Dhabi,Silver,2025-01-01
4739,60,Female,Abu Dhabi,Gold,2025-01-01
4740,20,Male,Dubai,Silver,2025-01-01
4741,60,Male,Abu Dhabi,Gold,2025-01-01
4742,40,Male,Abu Dhabi,Silver,2025-01-01
4743,60,Male,Abu Dhabi,Silver,2025-01-01
4744,30,Male,Abu Dhabi,Silver,2025-01-01
4745,20,Male,Abu Dhabi,Silver,2025-01-01
4746,30,Female,Dubai,Gold,2025-01-01
4747,40,Male,Dubai,Gold,2025-01-01
4748,30,Female,Abu Dhabi,Gold,2025-01-01
4749,30,Female,Abu Dhabi,Platinum,2025-01-01
4750,30,Male,Dubai,Silver,2025-01-01
4751,50,Female,Sharjah,Silver,2025-01-01
4752,40,Male,Dubai,Silver,2025-01-01
4753,30,Female,Sharjah,Silver,2025-01-01
4754,30,Male,Abu Dhabi,Silver,2025-01-01
4755,30,Male,Abu Dhabi,Silver,2025-01-01
4756,20,Male,Dubai,Silver,2025-01-01
4757,50,Male,Abu Dhabi,Silver,2025-01-01
4758,20,Female,Sharjah,Silver,2025-01-01
4759,50,Female,Sharjah,Gold,2025-01-01
4760,30,Female,Dubai,Gold,2025-01-01
4761,40,Female,Sharjah,Gold,2025-01-01
4762,60,Female,Dubai,Gold,2025-01-01
4763,60,Male,Dubai,Silver,2025-01-01
4764,30,Male,Sharjah,Silver,2025-01-01
4765,20,Male,Sharjah,Silver,2025-01-01
4766,40,Male,Sharjah,Gold,2025-01-01
4767,50,Male,Sharjah,Gold,2025-01-01
4768,30,Female,Sharjah,Silver,2025-01-01
4769,40,Male,Sharjah,Silver,2025-01-01
4770,40,Male,Sharjah,Platinum,2025-01-01
4771,50,Female,Abu Dhabi,Silver,2025-01-01
4772,40,Female,Dubai,Gold,2025-01-01
4773,20,Male,Dubai,Silver,2025-01-01
4774,20,Male,Sharjah,Silver,2025-01-01
4775,20,Female,Dubai,Gold,2025-01-01
4776,40,Male,Sharjah,Gold,2025-01-01
4777,20,Male,Abu Dhabi,Gold,2025-01-01
4778,50,Male,Dubai,Silver,2025-01-01
4779,40,Female,Dubai,Silver,2025-01-01
4780,60,Male,Abu Dhabi,Gold,2025-01-01
4781,40,Male,Abu Dhabi,Silver,2025-01-01
4782,50,Female,Abu Dhabi,Silver,2025-01-01
4783,60,Female,Dubai,Gold,2025-01-01
4784,40,Female,Dubai,Silver,2025-01-01
4785,20,Male,Abu Dhabi,Silver,2025-01-01
4786,30,Female,Abu Dhabi,Gold,2025-01-01
4787,30,Male,Abu Dhabi,Platinum,2025-01-01
4788,20,Female,Abu Dhabi,Silver,2025-01-01
4789,30,Male,Abu Dhabi,Silver,2025-01-01
4790,30,Female,Sharjah,Gold,2025-01-01
4791,20,Male,Abu Dhabi,Gold,2025-01-01
4792,20,Male,Sharjah,Gold,2025-01-01
4793,40,Female,Dubai,Silver,2025-01-01
4794,40,Female,Dubai,Silver,2025-01-01
4795,20,Male,Sharjah,Gold,2025-01-01
4796,50,Female,Abu Dhabi,Gold,2025-01-01
4797,30,Male,Dubai,Gold,2025-01-01
4798,40,Female,Abu Dhabi,Silver,2025-01-01
4799,30,Female,Abu Dhabi,Silver,2025-01-01
4800,60,Male,Sharjah,Silver,2025-01-01
4801,20,Female,Dubai,Platinum,2025-01-01
4802,50,Female,Dubai,Gold,2025-01-01
4803,60,Male,Sharjah,Silver,2025-01-01
4804,60,Male,Abu Dhabi,Silver,2025-01-01
4805,60,Female,Abu Dhabi,Silver,2025-01-01
4806,20,Male,Dubai,Silver,2025-01-01
4807,40,Female,Sharjah,Gold,2025-01-01
4808,20,Female,Sharjah,Gold,2025-01-01
4809,40,Male,Abu Dhabi,Silver,2025-01-01
4810,60,Male,Abu Dhabi,Silver,2025-01-01
4811,60,Male,Sharjah,Gold,2025-01-01
4812,50,Male,Dubai,Silver,2025-01-01
4813,40,Male,Abu Dhabi,Silver,2025-01-01
4814,60,Male,Sharjah,Platinum,2025-01-01
4815,30,Female,Sharjah,Gold,2025-01-01
4816,50,Female,Sharjah,Gold,2025-01-01
4817,20,Male,Dubai,Silver,2025-01-01
4818,50,Female,Abu Dhabi,Silver,2025-01-01
4819,30,Female,Abu Dhabi,Silver,2025-01-01
4820,40,Female,Abu Dhabi,Silver,2025-01-01
4821,20,Female,Dubai,Gold,2025-01-01
4822,20,Male,Abu Dhabi,Silver,2025-01-01
4823,40,Female,Abu Dhabi,Gold,2025-01-01
4824,50,Female,Abu Dhabi,Silver,2025-01-01
4825,60,Male,Abu Dhabi,Silver,2025-01-01
4826,50,Male,Dubai,Platinum,2025-01-01
4827,30,Male,Sharjah,Silver,2025-01-01
4828,60,Male,Sharjah,Silver,2025-01-01
4829,50,Female,Abu Dhabi,Silver,2025-01-01
4830,40,Male,Abu Dhabi,Silver,2025-01-01
4831,30,Female,Abu Dhabi,Silver,2025-01-01
4832,30,Female,Dubai,Silver,2025-01-01
4833,30,Male,Abu Dhabi,Gold,2025-01-01
4834,60,Male,Dubai,Gold,2025-01-01
4835,20,Male,Abu Dhabi,Silver,2025-01-01
4836,60,Male,Abu Dhabi,Silver,2025-01-01
4837,50,Male,Sharjah,Gold,2025-01-01
4838,20,Male,Abu Dhabi,Silver,2025-01-01
4839,50,Female,Dubai,Gold,2025-01-01
4840,20,Female,Sharjah,Gold,2025-01-01
4841,60,Female,Dubai,Silver,2025-01-01
4842,30,Female,Sharjah,Gold,2025-01-01
4843,40,Male,Dubai,Platinum,2025-01-01
4844,30,Male,Sharjah,Gold,2025-01-01
