cust_id,age,gender,city,loyalty_segment,registration_date
4309,50,Female,Sharjah,Gold,2025-01-01
4310,60,Female,Dubai,Platinum,2025-01-01
4311,40,Male,Sharjah,Silver,2025-01-01
4312,60,Female,Dubai,Silver,2025-01-01
4313,40,Male,Abu Dhabi,Silver,2025-01-01
4314,30,Female,Sharjah,Silver,2025-01-01
4315,40,Female,Sharjah,Platinum,2025-01-01
4316,30,Female,Abu Dhabi,Silver,2025-01-01
4317,30,Male,Sharjah,Silver,2025-01-01
4318,20,Female,Abu Dhabi,Silver,2025-01-01
4319,40,Male,Abu Dhabi,Silver,2025-01-01
4320,50,Female,Abu Dhabi,Silver,2025-01-01
4321,50,Male,Dubai,Gold,2025-01-01
4322,40,Male,Abu Dhabi,Silver,2025-01-01
4323,20,Male,Sharjah,Gold,2025-01-01
4324,50,Female,Dubai,Silver,2025-01-01
4325,60,Male,Abu Dhabi,Silver,2025-01-01
4326,50,Female,Abu Dhabi,Gold,2025-01-01
4327,20,Male,Abu Dhabi,Silver,2025-01-01
4328,30,Male,Sharjah,Silver,2025-01-01
4329,30,Male,Dubai,Silver,2025-01-01
4330,30,Male,Dubai,Gold,2025-01-01
4331,20,Female,Dubai,Silver,2025-01-01
4332,30,Female,Sharjah,Silver,2025-01-01
4333,30,Male,Abu Dhabi,Silver,2025-01-01
4334,20,Female,Dubai,Silver,2025-01-01
4335,60,Female,Abu Dhabi,Silver,2025-01-01
4336,50,Male,Sharjah,Platinum,2025-01-01
4337,20,Female,Dubai,Gold,2025-01-01
4338,20,Female,Sharjah,Silver,2025-01-01
4339,40,Male,Dubai,Silver,2025-01-01
4340,30,Female,Dubai,Silver,2025-01-01
4341,60,Male,Abu Dhabi,Silver,2025-01-01
4342,40,Female,Sharjah,Gold,2025-01-01
4343,60,Male,Dubai,Silver,2025-01-01
4344,30,Female,Dubai,Silver,2025-01-01
4345,30,Female,Sharjah,Silver,2025-01-01
4346,30,Female,Abu Dhabi,Silver,2025-01-01
4347,50,Female,Sharjah,Silver,2025-01-01
4348,60,Female,Dubai,Gold,2025-01-01
4349,60,Male,Sharjah,Silver,2025-01-01
4350,40,Female,Abu Dhabi,Silver,2025-01-01
4351,20,Male,Abu Dhabi,Silver,2025-01-01
4352,30,Male,Abu Dhabi,Gold,2025-01-01
4353,30,Female,Abu Dhabi,Silver,2025-01-01
4354,40,Male,Abu Dhabi,Silver,2025-01-01
4355,60,Female,Abu Dhabi,Silver,2025-01-01
4356,50,Female,Abu Dhabi,Silver,2025-01-01
4357,60,Female,Dubai,Silver,2025-01-01
4358,50,Female,Sharjah,Silver,2025-01-01
4359,50,Male,Abu Dhabi,Silver,2025-01-01
4360,60,Female,Sharjah,Silver,2025-01-01
4361,30,Female,Sharjah,Silver,2025-01-01
4362,50,Female,Dubai,Gold,2025-01-01
4363,40,Male,Sharjah,Silver,2025-01-01
4364,40,Male,Sharjah,Silver,2025-01-01
4365,50,Male,Abu Dhabi,Silver,2025-01-01
4366,30,Male,Abu Dhabi,Gold,2025-01-01
4367,50,Female,Sharjah,Platinum,2025-01-01
4368,40,Male,Abu Dhabi,Gold,2025-01-01
4369,40,Male,Dubai,Silver,2025-01-01
4370,60,Male,Sharjah,Gold,2025-01-01
4371,30,Male,Sharjah,Silver,2025-01-01
4372,60,Female,Dubai,Silver,2025-01-01
4373,20,Female,Dubai,Silver,2025-01-01
4374,50,Male,Dubai,Silver,2025-01-01
4375,60,Male,Dubai,Silver,2025-01-01
4376,30,Female,Sharjah,Silver,2025-01-01
4377,50,Female,Abu Dhabi,Silver,2025-01-01
4378,50,Female,Abu Dhabi,Platinum,2025-01-01
4379,50,Female,Abu Dhabi,Silver,2025-01-01
4380,50,Male,Abu Dhabi,Silver,2025-01-01
4381,50,Male,Dubai,Platinum,2025-01-01
4382,30,Female,Abu Dhabi,Gold,2025-01-01
4383,20,Male,Abu Dhabi,Silver,2025-01-01
4384,40,Male,Sharjah,Gold,2025-01-01
4385,20,Male,Sharjah,Silver,2025-01-01
4386,40,Female,Abu Dhabi,Silver,2025-01-01
4387,60,Female,Dubai,Gold,2025-01-01
4388,50,Female,Abu Dhabi,Silver,2025-01-01
4389,60,Female,Dubai,Gold,2025-01-01
4390,60,Male,Sharjah,Silver,2025-01-01
4391,40,Female,Dubai,Gold,2025-01-01
4392,30,Female,Abu Dhabi,Silver,2025-01-01
4393,50,Male,Sharjah,Platinum,2025-01-01
4394,60,Female,Abu Dhabi,Silver,2025-01-01
4395,20,Male,Abu Dhabi,Platinum,2025-01-01
4396,50,Female,Dubai,Silver,2025-01-01
4397,30,Male,Abu Dhabi,Gold,2025-01-01
4398,50,Male,Abu Dhabi,Gold,2025-01-01
4399,60,Male,Sharjah,Silver,2025-01-01
4400,20,Male,Dubai,Gold,2025-01-01
4401,60,Female,Dubai,Silver,2025-01-01
4402,30,Male,Sharjah,Silver,2025-01-01
4403,40,Male,Sharjah,Gold,2025-01-01
4404,20,Female,Dubai,Platinum,2025-01-01
4405,30,Male,Sharjah,Silver,2025-01-01
4406,30,Male,Dubai,Silver,2025-01-01
4407,60,Female,Sharjah,Silver,2025-01-01
4408,60,Female,Dubai,Gold,2025-01-01
4409,60,Female,Dubai,Platinum,2025-01-01
4410,40,Male,Sharjah,Gold,2025-01-01
4411,50,Male,Abu Dhabi,Silver,2025-01-01
4412,50,Female,Abu Dhabi,Silver,2025-01-01
4413,60,Female,Sharjah,Silver,2025-01-01
4414,60,Female,Dubai,Gold,2025-01-01
4415,40,Male,Sharjah,Platinum,2025-01-01
4416,50,Male,Abu Dhabi,Gold,2025-01-01
4417,40,Female,Dubai,Platinum,2025-01-01
4418,30,Male,Dubai,Silver,2025-01-01
4419,50,Male,Dubai,Gold,2025-01-01
4420,60,Male,Abu Dhabi,Silver,2025-01-01
4421,20,Female,Abu Dhabi,Silver,2025-01-01
4422,30,Female,Dubai,Gold,2025-01-01
4423,20,Male,Dubai,Silver,2025-01-01
4424,40,Female,Abu Dhabi,Gold,2025-01-01
4425,40,Male,Abu Dhabi,Gold,2025-01-01
4426,40,Male,Dubai,Gold,2025-01-01
4427,60,Female,Sharjah,Gold,2025-01-01
4428,40,Female,Sharjah,Silver,2025-01-01
4429,20,Female,Sharjah,Silver,2025-01-01
4430,30,Male,Abu Dhabi,Silver,2025-01-01
4431,60,Female,Sharjah,Silver,2025-01-01
4432,30,Male,Sharjah,Silver,2025-01-01
4433,40,Male,Abu Dhabi,Silver,2025-01-01
4434,50,Male,Sharjah,Silver,2025-01-01
4435,60,Male,Dubai,Silver,2025-01-01
4436,40,Male,Abu Dhabi,Silver,2025-01-01
4437,60,Female,Dubai,Silver,2025-01-01
4438,50,Male,Sharjah,Silver,2025-01-01
4439,20,Male,Dubai,Silver,2025-01-01
4440,20,Female,Abu Dhabi,Silver,2025-01-01
4441,20,Male,Sharjah,Silver,2025-01-01
4442,50,Female,Abu Dhabi,Silver,2025-01-01
4443,30,Male,Sharjah,Silver,2025-01-01
4444,50,Female,Abu Dhabi,Silver,2025-01-01
4445,50,Female,Abu Dhabi,Silver,2025-01-01
4446,40,Female,Dubai,Silver,2025-01-01
4447,20,Female,Abu Dhabi,Gold,2025-01-01
4448,60,Female,Abu Dhabi,Silver,2025-01-01
4449,30,Male,Dubai,Gold,2025-01-01
4450,60,Female,Sharjah,Silver,2025-01-01
4451,40,Female,Sharjah,Platinum,2025-01-01
4452,40,Female,Abu Dhabi,Silver,2025-01-01
4453,30,Male,Dubai,Gold,2025-01-01
4454,60,Female,Sharjah,Silver,2025-01-01
4455,30,Male,Dubai,Silver,2025-01-01
4456,30,Male,Abu Dhabi,Silver,2025-01-01
4457,20,Female,Dubai,Silver,2025-01-01
4458,60,Male,Abu Dhabi,Silver,2025-01-01
4459,20,Male,Sharjah,Platinum,2025-01-01
4460,20,Male,Sharjah,Gold,2025-01-01
4461,20,Male,Sharjah,Gold,2025-01-01
4462,50,Male,Sharjah,Gold,2025-01-01
4463,40,Female,Dubai,Silver,2025-01-01
4464,40,Male,Dubai,Gold,2025-01-01
4465,50,Male,Dubai,Silver,2025-01-01
4466,30,Male,Abu Dhabi,Silver,2025-01-01
4467,60,Male,Sharjah,Gold,2025-01-01
4468,60,Male,Sharjah,Silver,2025-01-01
4469,60,Female,Sharjah,Gold,2025-01-01
4470,20,Male,Dubai,Silver,2025-01-01
4471,60,Male,Dubai,Silver,2025-01-01
4472,60,Male,Sharjah,Platinum,2025-01-01
4473,60,Female,Abu Dhabi,Gold,2025-01-01
4474,40,Female,Dubai,Silver,2025-01-01
4475,50,Female,Sharjah,Gold,2025-01-01
4476,30,Male,Sharjah,Silver,2025-01-01
4477,50,Male,Sharjah,Silver,2025-01-01
4478,60,Male,Abu Dhabi,Gold,2025-01-01
4479,30,Male,Sharjah,Silver,2025-01-01
4480,30,Male,Dubai,Silver,2025-01-01
4481,50,Male,Abu Dhabi,Silver,2025-01-01
4482,50,Male,Abu Dhabi,Silver,2025-01-01
4483,50,Male,Sharjah,Silver,2025-01-01
4484,50,Male,Dubai,Gold,2025-01-01
4485,20,Male,Dubai,Silver,2025-01-01
4486,40,Male,Sharjah,Silver,2025-01-01
4487,40,Female,Sharjah,Silver,2025-01-01
4488,60,Female,Dubai,Silver,2025-01-01
4489,20,Female,Abu Dhabi,Silver,2025-01-01
4490,30,Female,Abu Dhabi,Silver,2025-01-01
4491,50,Male,Sharjah,Silver,2025-01-01
4492,60,Female,Sharjah,Silver,2025-01-01
4493,30,Female,Dubai,Silver,2025-01-01
4494,40,Female,Dubai,Gold,2025-01-01
4495,30,Female,Dubai,Silver,2025-01-01
4496,50,Female,Dubai,Silver,2025-01-01
4497,50,Male,Sharjah,Silver,2025-01-01
4498,40,Female,Sharjah,Platinum,2025-01-01
4499,50,Female,Dubai,Gold,2025-01-01
4500,20,Male,Sharjah,Platinum,2025-01-01
4501,60,Female,Sharjah,Gold,2025-01-01
4502,40,Male,Dubai,Silver,2025-01-01
4503,40,Male,Abu Dhabi,Gold,2025-01-01
4504,30,Male,Abu Dhabi,Silver,2025-01-01
4505,40,Male,Dubai,Silver,2025-01-01
4506,60,Female,Abu Dhabi,Silver,2025-01-01
4507,20,Female,Sharjah,Silver,2025-01-01
4508,30,Male,Abu Dhabi,Gold,2025-01-01
4509,60,Female,Dubai,Silver,2025-01-01
4510,40,Male,Dubai,Silver,2025-01-01
4511,50,Female,Abu Dhabi,Gold,2025-01-01
4512,50,Female,Abu Dhabi,Gold,2025-01-01
4513,60,Male,Sharjah,Gold,2025-01-01
4514,20,Female,Abu Dhabi,Platinum,2025-01-01
4515,50,Male,Abu Dhabi,Silver,2025-01-01
4516,60,Male,Abu Dhabi,Silver,2025-01-01
4517,30,Female,Sharjah,Silver,2025-01-01
4518,40,Female,Abu Dhabi,Gold,2025-01-01
4519,20,Male,Sharjah,Silver,2025-01-01
4520,20,Male,Sharjah,Silver,2025-01-01
4521,30,Female,Dubai,Silver,2025-01-01
4522,20,Female,Dubai,Silver,2025-01-01
4523,60,Female,Sharjah,Silver,2025-01-01
4524,20,Female,Sharjah,Gold,2025-01-01
4525,20,Male,Sharjah,Gold,2025-01-01
4526,20,Female,Dubai,Gold,2025-01-01
4527,60,Female,Sharjah,Silver,2025-01-01
4528,40,Male,Dubai,Silver,2025-01-01
4529,50,Female,Dubai,Silver,2025-01-01
4530,20,Male,Sharjah,Silver,2025-01-01
4531,30,Male,Sharjah,Silver,2025-01-01
4532,30,Female,Sharjah,Gold,2025-01-01
4533,60,Female,Dubai,Silver,2025-01-01
4534,40,Male,Abu Dhabi,Silver,2025-01-01
4535,20,Male,Sharjah,Silver,2025-01-01
4536,60,Female,Abu Dhabi,Silver,2025-01-01
4537,50,Male,Abu Dhabi,Silver,2025-01-01
4538,40,Male,Abu Dhabi,Silver,2025-01-01
4539,40,Male,Abu Dhabi,Silver,2025-01-01
4540,60,Male,Abu Dhabi,Silver,2025-01-01
4541,30,Male,Dubai,Silver,2025-01-01
4542,40,Male,Dubai,Platinum,2025-01-01
4543,30,Male,Dubai,Silver,2025-01-01
4544,40,Female,Abu Dhabi,Silver,2025-01-01
4545,40,Male,Dubai,Silver,2025-01-01
4546,40,Female,Sharjah,Gold,2025-01-01
4547,50,Male,Abu Dhabi,Gold,2025-01-01
4548,30,Female,Sharjah,Silver,2025-01-01
4549,50,Male,Abu Dhabi,Gold,2025-01-01
4550,30,Female,Abu Dhabi,Gold,2025-01-01
4551,50,Female,Abu Dhabi,Platinum,2025-01-01
4552,50,Female,Abu Dhabi,Silver,2025-01-01
4553,50,Female,Sharjah,Platinum,2025-01-01
4554,60,Male,Abu Dhabi,Gold,2025-01-01
4555,50,Male,Abu Dhabi,Gold,2025-01-01
4556,40,Male,Dubai,Gold,2025-01-01
4557,20,Male,Abu Dhabi,Platinum,2025-01-01
4558,50,Female,Abu Dhabi,Platinum,2025-01-01
4559,20,Male,Abu Dhabi,Silver,2025-01-01
4560,20,Male,Abu Dhabi,Silver,2025-01-01
4561,40,Male,Abu Dhabi,Platinum,2025-01-01
4562,20,Male,Abu Dhabi,Silver,2025-01-01
4563,20,Female,Sharjah,Silver,2025-01-01
4564,20,Male,Sharjah,Silver,2025-01-01
4565,30,Male,Abu Dhabi,Silver,2025-01-01
4566,50,Female,Sharjah,Gold,2025-01-01
4567,50,Female,Dubai,Silver,2025-01-01
4568,20,Male,Dubai,Gold,2025-01-01
4569,40,Female,Abu Dhabi,Gold,2025-01-01
4570,30,Male,Abu Dhabi,Silver,2025-01-01
4571,40,Male,Sharjah,Silver,2025-01-01
4572,40,Male,Dubai,Gold,2025-01-01
4573,20,Male,Abu Dhabi,Platinum,2025-01-01
4574,60,Female,Dubai,Silver,2025-01-01
4575,20,Female,Sharjah,Gold,2025-01-01
4576,60,Female,Abu Dhabi,Silver,2025-01-01
4577,30,Female,Abu Dhabi,Silver,2025-01-01
4578,60,Male,Abu Dhabi,Gold,2025-01-01
4579,20,Female,Dubai,Silver,2025-01-01
4580,20,Female,Sharjah,Gold,2025-01-01
4581,40,Male,Dubai,Silver,2025-01-01
4582,20,Male,Dubai,Gold,2025-01-01
4583,20,Female,Abu Dhabi,Silver,2025-01-01
4584,50,Male,Sharjah,Silver,2025-01-01
4585,50,Male,Sharjah,Silver,2025-01-01
4586,40,Male,Abu Dhabi,Silver,2025-01-01
4587,60,Female,Sharjah,Gold,2025-01-01
4588,60,Female,Abu Dhabi,Silver,2025-01-01
4589,50,Female,Abu Dhabi,Silver,2025-01-01
4590,30,Male,Sharjah,Gold,2025-01-01
4591,50,Female,Sharjah,Silver,2025-01-01
4592,30,Male,Sharjah,Silver,2025-01-01
4593,60,Female,Sharjah,Gold,2025-01-01
4594,50,Male,Dubai,Silver,2025-01-01
4595,20,Male,Abu Dhabi,Silver,2025-01-01
4596,30,Female,Abu Dhabi,Silver,2025-01-01
4597,30,Female,Abu Dhabi,Silver,2025-01-01
4598,30,Female,Abu Dhabi,Gold,2025-01-01
4599,60,Female,Dubai,Silver,2025-01-01
4600,40,Male,Sharjah,Silver,2025-01-01
4601,20,Female,Sharjah,Silver,2025-01-01
4602,50,Male,Sharjah,Silver,2025-01-01
4603,30,Male,Abu Dhabi,Silver,2025-01-01
4604,60,Female,Dubai,Platinum,2025-01-01
4605,30,Male,Dubai,Silver,2025-01-01
4606,50,Female,Sharjah,Silver,2025-01-01
4607,20,Female,Abu Dhabi,Gold,2025-01-01
4608,30,Female,Sharjah,Silver,2025-01-01
4609,60,Male,Abu Dhabi,Silver,2025-01-01
4610,60,Female,Sharjah,Gold,2025-01-01
4611,40,Female,Sharjah,Silver,2025-01-01
4612,60,Male,Dubai,Gold,2025-01-01
4613,40,Female,Abu Dhabi,Gold,2025-01-01
4614,20,Female,Dubai,Silver,2025-01-01
4615,50,Male,Dubai,Silver,2025-01-01
4616,40,Female,Sharjah,Platinum,2025-01-01
4617,30,Male,Abu Dhabi,Gold,2025-01-01
4618,30,Male,Abu Dhabi,Silver,2025-01-01
4619,50,Male,Sharjah,Gold,2025-01-01
4620,60,Male,Sharjah,Silver,2025-01-01
4621,30,Male,Sharjah,Silver,2025-01-01
4622,40,Male,Abu Dhabi,Gold,2025-01-01
4623,50,Male,Sharjah,Silver,2025-01-01
4624,30,Male,Sharjah,Gold,2025-01-01
4625,60,Male,Dubai,Silver,2025-01-01
4626,60,Female,Sharjah,Gold,2025-01-01
4627,30,Female,Sharjah,Silver,2025-01-01
4628,50,Female,Abu Dhabi,Silver,2025-01-01
4629,20,Male,Sharjah,Silver,2025-01-01
4630,30,Male,Abu Dhabi,Silver,2025-01-01
4631,60,Male,Dubai,Gold,2025-01-01
4632,20,Female,Dubai,Gold,2025-01-01
4633,50,Female,Abu Dhabi,Gold,2025-01-01
4634,60,Female,Sharjah,Silver,2025-01-01
4635,50,Male,Abu Dhabi,Gold,2025-01-01
4636,30,Male,Sharjah,Silver,2025-01-01
4637,50,Female,Sharjah,Silver,2025-01-01
4638,60,Female,Sharjah,Silver,2025-01-01
4639,30,Male,Abu Dhabi,Platinum,2025-01-01
4640,60,Female,Dubai,Silver,2025-01-01
4641,60,Female,Abu Dhabi,Silver,2025-01-01
4642,20,Male,Sharjah,Silver,2025-01-01
4643,40,Female,Abu Dhabi,Silver,2025-01-01
4644,50,Male,Dubai,Gold,2025-01-01
4645,50,Male,Abu Dhabi,Silver,2025-01-01
4646,20,Male,Dubai,Silver,2025-01-01
4647,50,Female,Dubai,Platinum,2025-01-01
4648,20,Male,Sharjah,Platinum,2025-01-01
4649,50,Male,Dubai,Silver,2025-01-01
4650,50,Male,Abu Dhabi,Gold,2025-01-01
4651,60,Female,Abu Dhabi,Silver,2025-01-01
4652,20,Female,Sharjah,Gold,2025-01-01
4653,50,Female,Abu Dhabi,Gold,2025-01-01
4654,40,Male,Sharjah,Silver,2025-01-01
4655,20,Female,Abu Dhabi,Platinum,2025-01-01
4656,20,Female,Abu Dhabi,Silver,2025-01-01
4657,20,Female,Dubai,Gold,2025-01-01
4658,60,Female,Dubai,Gold,2025-01-01
4659,20,Male,Dubai,Silver,2025-01-01
4660,60,Male,Abu Dhabi,Silver,2025-01-01
4661,40,Male,Sharjah,Silver,2025-01-01
4662,30,Male,Sharjah,Gold,2025-01-01
4663,60,Male,Sharjah,Gold,2025-01-01
4664,50,Male,Dubai,Silver,2025-01-01
4665,20,Female,Abu Dhabi,Silver,2025-01-01
4666,30,Female,Dubai,Silver,2025-01-01
4667,60,Female,Abu Dhabi,Gold,2025-01-01
4668,50,Female,Abu Dhabi,Gold,2025-01-01
4669,30,Male,Abu Dhabi,Silver,2025-01-01
4670,40,Male,Dubai,Silver,2025-01-01
4671,60,Female,Abu Dhabi,Silver,2025-01-01
4672,60,Female,Dubai,Silver,2025-01-01
4673,40,Male,Dubai,Silver,2025-01-01
4674,60,Female,Abu Dhabi,Silver,2025-01-01
4675,20,Female,Abu Dhabi,Gold,2025-01-01
4676,60,Female,Abu Dhabi,Silver,2025-01-01
4677,20,Male,Dubai,Silver,2025-01-01
4678,60,Male,Abu Dhabi,Gold,2025-01-01
4679,50,Male,Abu Dhabi,Gold,2025-01-01
4680,50,Female,Sharjah,Silver,2025-01-01
4681,30,Male,Sharjah,Silver,2025-01-01
4682,50,Female,Sharjah,Platinum,2025-01-01
4683,40,Female,Abu Dhabi,Silver,2025-01-01
4684,30,Male,Dubai,Silver,2025-01-01
4685,50,Male,Sharjah,Platinum,2025-01-01
4686,20,Male,Dubai,Gold,2025-01-01
4687,60,Male,Sharjah,Gold,2025-01-01
4688,50,Male,Sharjah,Silver,2025-01-01
4689,20,Male,Dubai,Silver,2025-01-01
4690,30,Male,Sharjah,Silver,2025-01-01
4691,60,Female,Dubai,Silver,2025-01-01
4692,50,Male,Abu Dhabi,Silver,2025-01-01
4693,30,Female,Abu Dhabi,Silver,2025-01-01
4694,50,Male,Dubai,Silver,2025-01-01
4695,30,Female,Dubai,Gold,2025-01-01
4696,50,Female,Abu Dhabi,Platinum,2025-01-01
4697,20,Male,Dubai,Gold,2025-01-01
4698,40,Male,Abu Dhabi,Gold,2025-01-01
4699,20,Male,Abu Dhabi,Silver,2025-01-01
4700,60,Female,Dubai,Silver,2025-01-01
4701,50,Male,Sharjah,Silver,2025-01-01
4702,40,Male,Dubai,Silver,2025-01-01
4703,40,Female,Abu Dhabi,Gold,2025-01-01
4704,60,Female,Sharjah,Platinum,2025-01-01
4705,60,Female,Sharjah,Gold,2025-01-01
4706,40,Female,Abu Dhabi,Silver,2025-01-01
4707,60,Female,Sharjah,Gold,2025-01-01
4708,60,Female,Sharjah,Silver,2025-01-01
4709,50,Female,Dubai,Silver,2025-01-01
4710,20,Female,Abu Dhabi,Silver,2025-01-01
4711,30,Male,Sharjah,Silver,2025-01-01
4712,40,Male,Abu Dhabi,Gold,2025-01-01
4713,30,Female,Dubai,Silver,2025-01-01
4714,40,Female,Dubai,Silver,2025-01-01
4715,40,Female,Dubai,Silver,2025-01-01
4716,20,Female,Sharjah,Silver,2025-01-01
4717,40,Female,Dubai,Platinum,2025-01-01
4718,40,Male,Abu Dhabi,Platinum,2025-01-01
4719,20,Female,Dubai,Platinum,2025-01-01
4720,60,Female,Sharjah,Silver,2025-01-01
4721,30,Male,Dubai,Silver,2025-01-01
4722,40,Female,Sharjah,Platinum,2025-01-01
4723,20,Female,Abu Dhabi,Platinum,2025-01-01
4724,40,Male,Dubai,Silver,2025-01-01
4725,20,Female,Dubai,Gold,2025-01-01
4726,30,Female,Abu Dhabi,Silver,2025-01-01
4727,50,Female,Abu Dhabi,Platinum,2025-01-01
4728,60,Male,Sharjah,Silver,2025-01-01
4729,50,Female,Dubai,Gold,2025-01-01
4730,20,Female,Dubai,Silver,2025-01-01
4731,40,Male,Dubai,Silver,2025-01-01
4732,60,Male,Dubai,Silver,2025-01-01
4733,30,Female,Abu Dhabi,Silver,2025-01-01
4734,60,Female,Dubai,Silver,2025-01-01
4735,40,Female,Dubai,Gold,2025-01-01
4736,50,Female,Dubai,Silver,2025-01-01
4737,20,Female,Sharjah,Gold,2025-01-01
4738,50,Female,Sharjah,Silver,2025-01-01
4739,60,Female,Sharjah,Silver,2025-01-01
4740,40,Male,Abu Dhabi,Gold,2025-01-01
4741,20,Male,Abu Dhabi,Silver,2025-01-01
4742,40,Female,Abu Dhabi,Platinum,2025-01-01
4743,40,Male,Dubai,Gold,2025-01-01
4744,60,Female,Dubai,Gold,2025-01-01
4745,50,Female,Abu Dhabi,Silver,2025-01-01
4746,40,Female,Sharjah,Silver,2025-01-01
4747,40,Female,Dubai,Platinum,2025-01-01
4748,40,Male,Sharjah,Silver,2025-01-01
4749,20,Female,Dubai,Gold,2025-01-01
4750,40,Female,Dubai,Silver,2025-01-01
4751,40,Female,Sharjah,Silver,2025-01-01
4752,60,Female,Abu Dhabi,Gold,2025-01-01
4753,40,Male,Sharjah,Platinum,2025-01-01
4754,40,Female,Abu Dhabi,Silver,2025-01-01
4755,60,Male,Abu Dhabi,Silver,2025-01-01
4756,20,Male,Dubai,Gold,2025-01-01
4757,50,Female,Dubai,Silver,2025-01-01
4758,60,Female,Dubai,Silver,2025-01-01
4759,20,Female,Abu Dhabi,Silver,2025-01-01
4760,50,Male,Abu Dhabi,Silver,2025-01-01
4761,40,Male,Sharjah,Gold,2025-01-01
4762,60,Female,Dubai,Platinum,2025-01-01
4763,40,Female,Dubai,Silver,2025-01-01
4764,60,Male,Abu Dhabi,Silver,2025-01-01
4765,50,Female,Dubai,Silver,2025-01-01
4766,20,Male,Abu Dhabi,Silver,2025-01-01
4767,60,Male,Sharjah,Silver,2025-01-01
4768,20,Male,Sharjah,Gold,2025-01-01
4769,40,Male,Dubai,Silver,2025-01-01
4770,40,Female,Sharjah,Gold,2025-01-01
4771,50,Female,Dubai,Platinum,2025-01-01
4772,50,Male,Dubai,Gold,2025-01-01
4773,30,Female,Abu Dhabi,Silver,2025-01-01
4774,30,Male,Abu Dhabi,Silver,2025-01-01
4775,50,Female,Dubai,Silver,2025-01-01
4776,40,Male,Sharjah,Gold,2025-01-01
4777,20,Female,Sharjah,Platinum,2025-01-01
4778,50,Female,Dubai,Gold,2025-01-01
4779,20,Male,Dubai,Silver,2025-01-01
4780,30,Female,Sharjah,Silver,2025-01-01
4781,20,Male,Sharjah,Platinum,2025-01-01
4782,50,Female,Abu Dhabi,Gold,2025-01-01
4783,40,Male,Abu Dhabi,Gold,2025-01-01
4784,50,Female,Sharjah,Silver,2025-01-01
4785,60,Female,Abu Dhabi,Silver,2025-01-01
4786,60,Male,Abu Dhabi,Silver,2025-01-01
4787,60,Male,Dubai,Platinum,2025-01-01
4788,40,Female,Abu Dhabi,Platinum,2025-01-01
4789,50,Female,Abu Dhabi,Silver,2025-01-01
4790,60,Male,Dubai,Gold,2025-01-01
4791,50,Male,Sharjah,Silver,2025-01-01
4792,30,Male,Abu Dhabi,Silver,2025-01-01
4793,60,Male,Abu Dhabi,Silver,2025-01-01
4794,60,Female,Sharjah,Silver,2025-01-01
4795,40,Female,Abu Dhabi,Silver,2025-01-01
4796,50,Female,Sharjah,Silver,2025-01-01
4797,40,Female,Dubai,Gold,2025-01-01
4798,40,Female,Sharjah,Silver,2025-01-01
4799,50,Female,Sharjah,Gold,2025-01-01
4800,30,Male,Sharjah,Silver,2025-01-01
4801,50,Female,Dubai,Gold,2025-01-01
4802,30,Male,Sharjah,Platinum,2025-01-01
4803,40,Male,Sharjah,Silver,2025-01-01
4804,30,Male,Dubai,Silver,2025-01-01
4805,30,Male,Abu Dhabi,Silver,2025-01-01
4806,30,Female,Abu Dhabi,Silver,2025-01-01
4807,60,Male,Sharjah,Silver,2025-01-01
4808,60,Male,Dubai,Silver,2025-01-01
4809,40,Female,Dubai,Gold,2025-01-01
4810,50,Male,Sharjah,Silver,2025-01-01
4811,30,Male,Sharjah,Silver,2025-01-01
4812,60,Female,Abu Dhabi,Silver,2025-01-01
4813,50,Male,Abu Dhabi,Silver,2025-01-01
4814,30,Female,Sharjah,Gold,2025-01-01
4815,50,Female,Dubai,Silver,2025-01-01
4816,20,Female,Sharjah,Platinum,2025-01-01
4817,30,Female,Dubai,Silver,2025-01-01
4818,50,Female,Abu Dhabi,Silver,2025-01-01
4819,30,Male,Sharjah,Silver,2025-01-01
4820,30,Female,Dubai,Silver,2025-01-01
4821,20,Female,Abu Dhabi,Gold,2025-01-01
4822,50,Female,Sharjah,Platinum,2025-01-01
4823,40,Female,Sharjah,Silver,2025-01-01
4824,60,Female,Abu Dhabi,Gold,2025-01-01
4825,30,Male,Sharjah,Silver,2025-01-01
4826,30,Male,Abu Dhabi,Silver,2025-01-01
4827,30,Female,Dubai,Silver,2025-01-01
4828,30,Male,Sharjah,Platinum,2025-01-01
4829,60,Female,Abu Dhabi,Silver,2025-01-01
4830,40,Female,Abu Dhabi,Silver,2025-01-01
4831,20,Female,Dubai,Silver,2025-01-01
4832,40,Male,Sharjah,Gold,2025-01-01
4833,60,Female,Abu Dhabi,Gold,2025-01-01
4834,50,Female,Abu Dhabi,Silver,2025-01-01
4835,20,Male,Abu Dhabi,Platinum,2025-01-01
4836,20,Female,Sharjah,Platinum,2025-01-01
4837,50,Male,Sharjah,Gold,2025-01-01
4838,30,Male,Dubai,Gold,2025-01-01
4839,60,Female,Dubai,Gold,2025-01-01
4840,50,Male,Dubai,Silver,2025-01-01
4841,40,Female,Sharjah,Silver,2025-01-01
4842,40,Male,Abu Dhabi,Silver,2025-01-01
4843,50,Male,Sharjah,Platinum,2025-01-01
4844,60,Male,Sharjah,Gold,2025-01-01
4845,20,Female,Sharjah,Silver,2025-01-01
4846,20,Male,Dubai,Silver,2025-01-01
4847,30,Female,Abu Dhabi,Gold,2025-01-01
4848,60,Female,Sharjah,Gold,2025-01-01
