sku_id,sku_name,category,subcategory,unit_price,cost_price,brand
5166,Dairy_Milk_5166,Dairy,Milk,20.88,15.93,Local
5167,Personal Care_Toothpaste_5167,Personal Care,Toothpaste,30.73,23.59,BlueMart
5168,Beverages_Juices_5168,Beverages,Juices,22.65,15.98,Local
5169,Snacks_Biscuits_5169,Snacks,Biscuits,15.68,10.62,BlueMart
5170,Personal Care_Shampoo_5170,Personal Care,Shampoo,75.3,47.71,International
5171,Snacks_Chips_5171,Snacks,Chips,15.31,9.11,Budget
5172,Dairy_Cheese_5172,Dairy,Cheese,23.79,13.23,Premium
5173,Snacks_Biscuits_5173,Snacks,Biscuits,24.7,15.41,International
5174,Grocery_Cereals_5174,Grocery,Cereals,9.32,5.7,Premium
5175,Snacks_Chocolates_5175,Snacks,Chocolates,17.51,13.71,Local
5176,Dairy_Cheese_5176,Dairy,Cheese,29.88,20.23,Budget
5177,Grocery_Pasta_5177,Grocery,Pasta,16.39,12.33,International
5178,Dairy_Butter_5178,Dairy,Butter,22.23,15.3,Premium
5179,Beverages_Coffee_5179,Beverages,Coffee,28.83,23.02,International
5180,Personal Care_Deodorant_5180,Personal Care,Deodorant,19.7,10.99,International
5181,Snacks_Crackers_5181,Snacks,Crackers,20.62,15.58,Local
5182,Electronics_Chargers_5182,Electronics,Chargers,171.84,132.71,Premium
5183,Snacks_Biscuits_5183,Snacks,Biscuits,5.17,3.16,BlueMart
5184,Beverages_Coffee_5184,Beverages,Coffee,23.28,13.98,Budget
5185,Personal Care_Deodorant_5185,Personal Care,Deodorant,73.08,55.37,International
5186,Household_Trash Bags_5186,Household,Trash Bags,53.17,30.09,Local
5187,Grocery_Cereals_5187,Grocery,Cereals,22.12,12.48,Budget
5188,Beverages_Tea_5188,Beverages,Tea,15.63,11.26,International
5189,Household_Trash Bags_5189,Household,Trash Bags,31.43,20.33,Premium
5190,Snacks_Crackers_5190,Snacks,Crackers,4.55,3.61,Budget
5191,Household_Cleaning Supplies_5191,Household,Cleaning Supplies,59.4,47.28,Premium
5192,Snacks_Crackers_5192,Snacks,Crackers,8.98,5.64,Premium
5193,Personal Care_Soap_5193,Personal Care,Soap,19.64,11.01,Premium
5194,Household_Cleaning Supplies_5194,Household,Cleaning Supplies,13.82,8.68,Premium
5195,Beverages_Soft Drinks_5195,Beverages,Soft Drinks,16.66,9.52,BlueMart
5196,Dairy_Yogurt_5196,Dairy,Yogurt,21.12,15.88,Premium
5197,Personal Care_Shampoo_5197,Personal Care,Shampoo,15.5,10.78,Budget
5198,Household_Detergent_5198,Household,Detergent,58.96,38.42,Budget
5199,Electronics_Cables_5199,Electronics,Cables,158.57,119.35,Budget
5200,Grocery_Cereals_5200,Grocery,Cereals,23.46,15.86,Premium
5201,Electronics_Mobile Accessories_5201,Electronics,Mobile Accessories,220.45,169.91,Premium
5202,Dairy_Cheese_5202,Dairy,Cheese,16.95,10.63,Local
5203,Snacks_Crackers_5203,Snacks,Crackers,3.22,2.07,Local
5204,Household_Detergent_5204,Household,Detergent,15.15,8.4,Premium
5205,Snacks_Crackers_5205,Snacks,Crackers,11.94,8.7,BlueMart
5206,Beverages_Tea_5206,Beverages,Tea,24.06,17.27,Local
5207,Dairy_Cream_5207,Dairy,Cream,28.67,20.36,International
5208,Snacks_Nuts_5208,Snacks,Nuts,10.69,7.46,BlueMart
5209,Grocery_Rice_5209,Grocery,Rice,24.48,17.69,Budget
5210,Household_Detergent_5210,Household,Detergent,50.54,37.83,Local
5211,Personal Care_Shampoo_5211,Personal Care,Shampoo,71.4,41.19,BlueMart
5212,Grocery_Cereals_5212,Grocery,Cereals,10.08,5.71,Local
5213,Household_Paper Products_5213,Household,Paper Products,55.52,35.64,Budget
5214,Grocery_Rice_5214,Grocery,Rice,15.81,10.97,Budget
5215,Grocery_Spices_5215,Grocery,Spices,11.23,8.9,BlueMart
5216,Household_Paper Products_5216,Household,Paper Products,31.88,22.79,Premium
5217,Grocery_Cereals_5217,Grocery,Cereals,41.85,26.82,BlueMart
5218,Grocery_Spices_5218,Grocery,Spices,14.65,9.96,Budget
5219,Beverages_Soft Drinks_5219,Beverages,Soft Drinks,7.51,4.17,Premium
5220,Electronics_Chargers_5220,Electronics,Chargers,96.19,56.41,Budget
5221,Grocery_Canned Goods_5221,Grocery,Canned Goods,43.37,25.72,Premium
5222,Beverages_Tea_5222,Beverages,Tea,23.9,17.83,Premium
5223,Dairy_Butter_5223,Dairy,Butter,30.94,19.49,BlueMart
5224,Snacks_Nuts_5224,Snacks,Nuts,5.83,3.42,Premium
5225,Snacks_Chips_5225,Snacks,Chips,6.31,4.7,International
5226,Beverages_Juices_5226,Beverages,Juices,5.66,3.91,BlueMart
5227,Dairy_Cheese_5227,Dairy,Cheese,11.03,6.25,Budget
5228,Personal Care_Soap_5228,Personal Care,Soap,68.17,39.18,BlueMart
5229,Household_Paper Products_5229,Household,Paper Products,47.83,29.96,Premium
5230,Grocery_Rice_5230,Grocery,Rice,12.92,8.63,Premium
5231,Household_Detergent_5231,Household,Detergent,12.66,9.0,BlueMart
5232,Snacks_Crackers_5232,Snacks,Crackers,19.78,11.96,BlueMart
5233,Personal Care_Shampoo_5233,Personal Care,Shampoo,58.41,35.69,Local
5234,Beverages_Juices_5234,Beverages,Juices,6.7,4.54,BlueMart
5235,Beverages_Soft Drinks_5235,Beverages,Soft Drinks,17.9,10.05,International
5236,Dairy_Cheese_5236,Dairy,Cheese,9.61,7.5,Premium
5237,Electronics_Chargers_5237,Electronics,Chargers,211.12,150.92,BlueMart
5238,Household_Trash Bags_5238,Household,Trash Bags,15.68,11.55,Budget
5239,Dairy_Butter_5239,Dairy,Butter,10.98,8.43,Premium
5240,Grocery_Pasta_5240,Grocery,Pasta,27.68,20.26,Premium
5241,Electronics_Cables_5241,Electronics,Cables,100.4,76.78,Premium
5242,Household_Paper Products_5242,Household,Paper Products,47.74,30.97,Budget
5243,Snacks_Nuts_5243,Snacks,Nuts,9.42,7.06,Premium
5244,Dairy_Butter_5244,Dairy,Butter,12.79,7.67,Local
5245,Electronics_Cables_5245,Electronics,Cables,69.2,39.53,Premium
5246,Grocery_Spices_5246,Grocery,Spices,21.58,14.83,Local
5247,Grocery_Cereals_5247,Grocery,Cereals,49.99,31.22,International
5248,Beverages_Water_5248,Beverages,Water,6.0,4.43,Local
5249,Electronics_Mobile Accessories_5249,Electronics,Mobile Accessories,195.39,132.14,International
5250,Dairy_Cream_5250,Dairy,Cream,32.25,25.45,Premium
5251,Personal Care_Soap_5251,Personal Care,Soap,14.15,8.98,Premium
5252,Personal Care_Deodorant_5252,Personal Care,Deodorant,20.12,13.6,BlueMart
5253,Snacks_Chips_5253,Snacks,Chips,2.28,1.61,Premium
5254,Grocery_Spices_5254,Grocery,Spices,19.53,11.57,International
5255,Grocery_Pasta_5255,Grocery,Pasta,11.91,6.73,Budget
5256,Beverages_Juices_5256,Beverages,Juices,6.65,4.44,Premium
5257,Household_Detergent_5257,Household,Detergent,19.4,14.23,Budget
5258,Electronics_Chargers_5258,Electronics,Chargers,136.49,78.46,Budget
5259,Beverages_Tea_5259,Beverages,Tea,3.28,1.97,Local
5260,Personal Care_Skincare_5260,Personal Care,Skincare,44.95,28.23,International
5261,Snacks_Nuts_5261,Snacks,Nuts,18.01,10.28,BlueMart
5262,Grocery_Canned Goods_5262,Grocery,Canned Goods,35.95,24.89,Premium
5263,Household_Trash Bags_5263,Household,Trash Bags,16.51,9.34,International
5264,Household_Paper Products_5264,Household,Paper Products,53.92,41.0,Premium
5265,Electronics_Chargers_5265,Electronics,Chargers,154.22,88.05,Local
5266,Household_Paper Products_5266,Household,Paper Products,47.79,26.44,BlueMart
5267,Household_Detergent_5267,Household,Detergent,18.97,14.06,Local
5268,Snacks_Nuts_5268,Snacks,Nuts,7.07,4.59,Budget
5269,Beverages_Coffee_5269,Beverages,Coffee,13.12,7.65,International
5270,Beverages_Water_5270,Beverages,Water,3.03,2.25,Local
5271,Electronics_Chargers_5271,Electronics,Chargers,101.86,71.47,Premium
5272,Personal Care_Shampoo_5272,Personal Care,Shampoo,78.35,47.83,Local
5273,Personal Care_Toothpaste_5273,Personal Care,Toothpaste,45.38,28.55,International
5274,Beverages_Coffee_5274,Beverages,Coffee,19.2,14.38,Local
5275,Snacks_Nuts_5275,Snacks,Nuts,23.86,17.32,International
5276,Beverages_Juices_5276,Beverages,Juices,21.74,16.63,Premium
5277,Snacks_Chocolates_5277,Snacks,Chocolates,10.6,7.98,Budget
5278,Household_Cleaning Supplies_5278,Household,Cleaning Supplies,27.38,16.72,Budget
5279,Personal Care_Skincare_5279,Personal Care,Skincare,40.54,26.69,International
5280,Electronics_Mobile Accessories_5280,Electronics,Mobile Accessories,148.05,91.12,Budget
5281,Grocery_Canned Goods_5281,Grocery,Canned Goods,22.86,18.23,International
5282,Snacks_Nuts_5282,Snacks,Nuts,14.36,9.56,BlueMart
5283,Snacks_Crackers_5283,Snacks,Crackers,19.8,13.14,International
5284,Beverages_Tea_5284,Beverages,Tea,10.08,6.06,Budget
5285,Snacks_Biscuits_5285,Snacks,Biscuits,11.18,8.01,International
5286,Electronics_Batteries_5286,Electronics,Batteries,102.58,75.22,Premium
5287,Grocery_Rice_5287,Grocery,Rice,23.22,18.47,BlueMart
5288,Grocery_Spices_5288,Grocery,Spices,15.67,10.58,Local
5289,Beverages_Water_5289,Beverages,Water,24.75,16.25,International
5290,Snacks_Nuts_5290,Snacks,Nuts,11.24,8.27,Local
5291,Dairy_Butter_5291,Dairy,Butter,25.81,19.65,Local
5292,Personal Care_Skincare_5292,Personal Care,Skincare,23.37,15.89,Budget
5293,Grocery_Pasta_5293,Grocery,Pasta,14.95,9.93,Premium
5294,Household_Paper Products_5294,Household,Paper Products,34.58,20.41,International
5295,Dairy_Yogurt_5295,Dairy,Yogurt,32.3,25.54,Premium
5296,Household_Cleaning Supplies_5296,Household,Cleaning Supplies,25.41,18.28,Premium
5297,Dairy_Cream_5297,Dairy,Cream,6.76,5.21,International
5298,Personal Care_Toothpaste_5298,Personal Care,Toothpaste,73.8,50.86,Premium
5299,Grocery_Cereals_5299,Grocery,Cereals,47.04,35.05,Budget
5300,Electronics_Chargers_5300,Electronics,Chargers,102.83,60.13,International
5301,Snacks_Nuts_5301,Snacks,Nuts,19.42,13.85,Budget
5302,Grocery_Spices_5302,Grocery,Spices,33.2,23.19,BlueMart
5303,Household_Cleaning Supplies_5303,Household,Cleaning Supplies,34.11,23.77,Budget
5304,Snacks_Chips_5304,Snacks,Chips,17.09,13.03,Premium
5305,Household_Cleaning Supplies_5305,Household,Cleaning Supplies,10.66,7.14,Premium
5306,Personal Care_Deodorant_5306,Personal Care,Deodorant,62.37,37.25,BlueMart
5307,Household_Trash Bags_5307,Household,Trash Bags,27.03,20.23,Local
5308,Household_Paper Products_5308,Household,Paper Products,11.05,6.11,Budget
5309,Snacks_Crackers_5309,Snacks,Crackers,9.62,6.7,Local
5310,Grocery_Spices_5310,Grocery,Spices,25.47,14.07,Premium
5311,Grocery_Canned Goods_5311,Grocery,Canned Goods,30.65,22.6,Budget
5312,Snacks_Biscuits_5312,Snacks,Biscuits,7.88,5.25,Local
5313,Household_Trash Bags_5313,Household,Trash Bags,57.31,39.3,Premium
5314,Household_Cleaning Supplies_5314,Household,Cleaning Supplies,10.33,6.93,Premium
5315,Household_Trash Bags_5315,Household,Trash Bags,51.54,38.61,BlueMart
5316,Dairy_Yogurt_5316,Dairy,Yogurt,37.03,23.18,Local
5317,Dairy_Yogurt_5317,Dairy,Yogurt,15.85,11.68,Local
5318,Snacks_Biscuits_5318,Snacks,Biscuits,21.56,16.19,Premium
5319,Beverages_Juices_5319,Beverages,Juices,25.45,17.12,Premium
5320,Personal Care_Soap_5320,Personal Care,Soap,19.93,14.41,Premium
5321,Dairy_Cream_5321,Dairy,Cream,38.48,28.64,Local
5322,Dairy_Cheese_5322,Dairy,Cheese,34.37,25.43,Budget
5323,Electronics_Chargers_5323,Electronics,Chargers,213.09,145.15,BlueMart
5324,Grocery_Cereals_5324,Grocery,Cereals,32.25,20.38,Budget
5325,Dairy_Cheese_5325,Dairy,Cheese,32.19,24.63,International
5326,Household_Trash Bags_5326,Household,Trash Bags,52.3,31.59,Budget
5327,Snacks_Chocolates_5327,Snacks,Chocolates,17.73,13.29,BlueMart
5328,Dairy_Cheese_5328,Dairy,Cheese,26.63,15.26,BlueMart
5329,Personal Care_Skincare_5329,Personal Care,Skincare,60.7,35.54,Premium
5330,Electronics_Chargers_5330,Electronics,Chargers,144.37,104.9,Budget
5331,Snacks_Chips_5331,Snacks,Chips,9.83,5.41,Budget
5332,Personal Care_Soap_5332,Personal Care,Soap,62.19,41.14,Budget
5333,Household_Cleaning Supplies_5333,Household,Cleaning Supplies,35.86,22.73,Local
5334,Household_Cleaning Supplies_5334,Household,Cleaning Supplies,54.36,30.87,Local
5335,Personal Care_Soap_5335,Personal Care,Soap,13.93,8.93,International
5336,Grocery_Cereals_5336,Grocery,Cereals,14.09,8.27,Premium
5337,Snacks_Crackers_5337,Snacks,Crackers,23.3,17.47,International
5338,Dairy_Cheese_5338,Dairy,Cheese,5.36,3.33,BlueMart
5339,Personal Care_Skincare_5339,Personal Care,Skincare,25.32,17.11,Local
5340,Household_Trash Bags_5340,Household,Trash Bags,40.04,31.31,Budget
5341,Household_Detergent_5341,Household,Detergent,31.61,19.58,International
5342,Grocery_Pasta_5342,Grocery,Pasta,27.65,17.48,Budget
5343,Household_Paper Products_5343,Household,Paper Products,9.33,7.23,BlueMart
5344,Snacks_Biscuits_5344,Snacks,Biscuits,5.88,4.35,BlueMart
5345,Grocery_Pasta_5345,Grocery,Pasta,18.27,10.66,Local
5346,Dairy_Butter_5346,Dairy,Butter,12.83,7.94,Budget
5347,Dairy_Cream_5347,Dairy,Cream,13.47,8.86,Premium
5348,Grocery_Spices_5348,Grocery,Spices,13.34,9.7,BlueMart
5349,Grocery_Cereals_5349,Grocery,Cereals,20.24,15.15,Local
5350,Household_Trash Bags_5350,Household,Trash Bags,24.23,17.84,Premium
5351,Snacks_Nuts_5351,Snacks,Nuts,20.91,13.97,BlueMart
5352,Grocery_Cereals_5352,Grocery,Cereals,38.45,29.67,Budget
5353,Grocery_Canned Goods_5353,Grocery,Canned Goods,49.51,32.59,Budget
5354,Personal Care_Shampoo_5354,Personal Care,Shampoo,48.0,27.47,Premium
5355,Beverages_Soft Drinks_5355,Beverages,Soft Drinks,5.17,3.09,Premium
5356,Beverages_Water_5356,Beverages,Water,25.43,16.7,Premium
5357,Electronics_Cables_5357,Electronics,Cables,162.72,119.21,Premium
5358,Personal Care_Skincare_5358,Personal Care,Skincare,12.66,8.51,Budget
5359,Household_Detergent_5359,Household,Detergent,33.61,19.2,Premium
5360,Dairy_Cream_5360,Dairy,Cream,12.84,7.4,International
5361,Grocery_Canned Goods_5361,Grocery,Canned Goods,45.44,32.69,Budget
5362,Grocery_Rice_5362,Grocery,Rice,42.3,32.55,Budget
5363,Household_Paper Products_5363,Household,Paper Products,35.84,22.2,International
5364,Household_Detergent_5364,Household,Detergent,55.12,30.87,Premium
5365,Electronics_Cables_5365,Electronics,Cables,73.67,57.86,International
5366,Snacks_Crackers_5366,Snacks,Crackers,10.25,5.66,Local
5367,Snacks_Nuts_5367,Snacks,Nuts,22.72,12.67,Premium
5368,Personal Care_Shampoo_5368,Personal Care,Shampoo,27.01,18.88,Local
5369,Dairy_Cream_5369,Dairy,Cream,30.12,18.46,International
5370,Snacks_Nuts_5370,Snacks,Nuts,2.77,1.8,International
5371,Grocery_Pasta_5371,Grocery,Pasta,15.6,11.67,BlueMart
5372,Personal Care_Soap_5372,Personal Care,Soap,23.3,17.32,Premium
5373,Snacks_Chips_5373,Snacks,Chips,4.41,3.52,Premium
5374,Beverages_Water_5374,Beverages,Water,3.14,2.05,Budget
5375,Beverages_Juices_5375,Beverages,Juices,23.85,14.17,Premium
5376,Dairy_Milk_5376,Dairy,Milk,14.38,9.38,BlueMart
5377,Dairy_Milk_5377,Dairy,Milk,22.98,16.02,Premium
5378,Electronics_Chargers_5378,Electronics,Chargers,116.47,86.23,Local
5379,Dairy_Butter_5379,Dairy,Butter,22.2,16.55,Premium
5380,Grocery_Rice_5380,Grocery,Rice,10.24,8.06,Premium
5381,Electronics_Cables_5381,Electronics,Cables,72.98,48.0,Budget
5382,Grocery_Cereals_5382,Grocery,Cereals,33.99,24.59,Premium
5383,Personal Care_Soap_5383,Personal Care,Soap,66.91,45.08,International
5384,Electronics_Cables_5384,Electronics,Cables,30.98,22.33,BlueMart
5385,Electronics_Mobile Accessories_5385,Electronics,Mobile Accessories,98.13,72.11,Premium
5386,Electronics_Batteries_5386,Electronics,Batteries,159.96,104.43,International
5387,Household_Detergent_5387,Household,Detergent,19.38,14.35,Local
5388,Beverages_Water_5388,Beverages,Water,3.91,2.59,Budget
5389,Grocery_Canned Goods_5389,Grocery,Canned Goods,23.48,18.44,Premium
5390,Personal Care_Shampoo_5390,Personal Care,Shampoo,13.98,10.2,Budget
5391,Electronics_Cables_5391,Electronics,Cables,243.15,141.61,International
5392,Electronics_Chargers_5392,Electronics,Chargers,75.86,58.82,Premium
5393,Beverages_Juices_5393,Beverages,Juices,26.8,17.04,International
5394,Electronics_Mobile Accessories_5394,Electronics,Mobile Accessories,59.97,39.16,BlueMart
5395,Snacks_Chocolates_5395,Snacks,Chocolates,23.13,14.96,International
5396,Electronics_Chargers_5396,Electronics,Chargers,176.01,127.79,Premium
5397,Electronics_Cables_5397,Electronics,Cables,166.35,121.15,Premium
5398,Beverages_Coffee_5398,Beverages,Coffee,26.37,19.93,BlueMart
5399,Personal Care_Skincare_5399,Personal Care,Skincare,56.29,40.14,International
5400,Beverages_Tea_5400,Beverages,Tea,6.36,4.26,BlueMart
5401,Electronics_Batteries_5401,Electronics,Batteries,231.83,174.47,Budget
5402,Dairy_Cream_5402,Dairy,Cream,33.1,23.56,Local
5403,Dairy_Milk_5403,Dairy,Milk,12.16,6.89,BlueMart
5404,Personal Care_Soap_5404,Personal Care,Soap,41.14,30.1,Budget
5405,Electronics_Batteries_5405,Electronics,Batteries,48.58,35.89,Local
5406,Beverages_Coffee_5406,Beverages,Coffee,5.09,2.81,Premium
5407,Beverages_Water_5407,Beverages,Water,9.21,6.03,BlueMart
5408,Snacks_Nuts_5408,Snacks,Nuts,15.47,12.12,Premium
5409,Household_Trash Bags_5409,Household,Trash Bags,18.64,13.13,BlueMart
5410,Household_Detergent_5410,Household,Detergent,56.44,38.87,International
5411,Dairy_Cream_5411,Dairy,Cream,19.02,13.82,Budget
5412,Household_Cleaning Supplies_5412,Household,Cleaning Supplies,9.32,6.78,Premium
5413,Personal Care_Deodorant_5413,Personal Care,Deodorant,45.73,30.93,BlueMart
5414,Dairy_Butter_5414,Dairy,Butter,19.29,12.58,Premium
5415,Electronics_Mobile Accessories_5415,Electronics,Mobile Accessories,16.03,12.7,International
5416,Beverages_Tea_5416,Beverages,Tea,29.87,21.46,BlueMart
5417,Beverages_Water_5417,Beverages,Water,4.63,2.66,Budget
5418,Snacks_Nuts_5418,Snacks,Nuts,6.33,3.59,BlueMart
5419,Dairy_Butter_5419,Dairy,Butter,9.14,5.41,Premium
5420,Electronics_Batteries_5420,Electronics,Batteries,124.9,82.1,Budget
5421,Beverages_Coffee_5421,Beverages,Coffee,14.83,10.83,Budget
5422,Personal Care_Soap_5422,Personal Care,Soap,42.45,27.54,International
5423,Household_Cleaning Supplies_5423,Household,Cleaning Supplies,44.66,34.01,Premium
5424,Grocery_Spices_5424,Grocery,Spices,8.08,6.26,Premium
5425,Snacks_Crackers_5425,Snacks,Crackers,8.09,5.79,Budget
5426,Electronics_Chargers_5426,Electronics,Chargers,169.16,132.11,BlueMart
5427,Grocery_Canned Goods_5427,Grocery,Canned Goods,27.64,17.6,International
5428,Snacks_Nuts_5428,Snacks,Nuts,6.09,4.86,Local
5429,Personal Care_Toothpaste_5429,Personal Care,Toothpaste,36.61,23.43,Premium
5430,Snacks_Biscuits_5430,Snacks,Biscuits,6.14,4.23,Local
5431,Personal Care_Soap_5431,Personal Care,Soap,57.48,43.67,Local
5432,Grocery_Rice_5432,Grocery,Rice,11.77,7.61,Premium
5433,Personal Care_Toothpaste_5433,Personal Care,Toothpaste,54.66,35.23,Budget
5434,Personal Care_Shampoo_5434,Personal Care,Shampoo,53.25,32.96,BlueMart
5435,Grocery_Spices_5435,Grocery,Spices,44.74,35.47,Local
5436,Grocery_Canned Goods_5436,Grocery,Canned Goods,10.67,6.37,Premium
5437,Electronics_Mobile Accessories_5437,Electronics,Mobile Accessories,55.65,43.45,Budget
5438,Dairy_Yogurt_5438,Dairy,Yogurt,8.86,5.47,International
5439,Household_Trash Bags_5439,Household,Trash Bags,23.42,14.04,BlueMart
5440,Beverages_Soft Drinks_5440,Beverages,Soft Drinks,15.29,10.53,BlueMart
5441,Electronics_Chargers_5441,Electronics,Chargers,199.26,110.67,Premium
5442,Grocery_Rice_5442,Grocery,Rice,40.64,29.84,International
5443,Dairy_Butter_5443,Dairy,Butter,30.52,22.25,Premium
5444,Household_Paper Products_5444,Household,Paper Products,31.12,19.73,Premium
5445,Personal Care_Soap_5445,Personal Care,Soap,36.92,24.03,Budget
5446,Dairy_Cheese_5446,Dairy,Cheese,33.43,23.18,BlueMart
5447,Personal Care_Skincare_5447,Personal Care,Skincare,49.32,36.15,Local
5448,Electronics_Cables_5448,Electronics,Cables,147.52,94.92,BlueMart
5449,Snacks_Biscuits_5449,Snacks,Biscuits,5.91,3.28,Premium
5450,Household_Detergent_5450,Household,Detergent,10.26,6.74,Local
5451,Snacks_Nuts_5451,Snacks,Nuts,24.67,16.17,International
5452,Dairy_Cream_5452,Dairy,Cream,20.73,15.61,Budget
5453,Snacks_Chips_5453,Snacks,Chips,9.64,7.46,Premium
5454,Snacks_Chocolates_5454,Snacks,Chocolates,2.92,1.87,Local
5455,Grocery_Canned Goods_5455,Grocery,Canned Goods,14.94,9.76,BlueMart
5456,Household_Detergent_5456,Household,Detergent,39.1,28.88,Local
5457,Household_Detergent_5457,Household,Detergent,57.37,32.02,International
5458,Electronics_Batteries_5458,Electronics,Batteries,104.99,79.72,Local
5459,Household_Trash Bags_5459,Household,Trash Bags,19.48,13.87,BlueMart
5460,Dairy_Milk_5460,Dairy,Milk,38.29,27.4,Budget
5461,Snacks_Crackers_5461,Snacks,Crackers,9.51,6.72,Local
5462,Dairy_Milk_5462,Dairy,Milk,9.9,7.22,Premium
5463,Electronics_Mobile Accessories_5463,Electronics,Mobile Accessories,88.31,49.51,Budget
5464,Grocery_Canned Goods_5464,Grocery,Canned Goods,29.91,21.56,Budget
5465,Electronics_Chargers_5465,Electronics,Chargers,25.33,16.26,Premium
5466,Personal Care_Deodorant_5466,Personal Care,Deodorant,26.39,15.78,International
